,reviewerID,asin,reviewerName,helpful,reviewText,overall,summary,unixReviewTime,reviewTime,Sentiment
0,A33ZQEDF0UMBDF,740328271,anderson maples,"[0, 0]",Sean Astin does a great job portraying a youth pastor on a camping trip with his small youth group. Wonderful telling of the story of Hosea and the amazing love of God.,5,Wonderful,1366416000,"04 20, 2013",0.7774
1,A26OD8PSMFTR8O,740328271,Barbara A. Ronne,"[1, 1]",I enjoyed the way this movie was produced. It brings the modern day setting into the Biblical setting..and meshes them together with a wonderful story! It the first I have seen on the Book of Hosea! Great acting!,4,Good Movie!,1370563200,"06 7, 2013",0.4452
2,A2TJR1TNQUZ6U0,740328271,Beverly Patton,"[1, 1]","I loved this movie, it would be a GREAT movie to show to a Youth group at church as I believe this movie teaches not only about Hosea, but it has a GREAT message about acceptance and how we all are going through things at one time or another and how we should not judge others because of their seemingly standoffishness.... (if this is a word).... I was shy as a young teen, and was going through things at home.... had no friends and I could relate to this girl..... thank you Beverly Patton",5,Amazing Love: the story of Hosea....,1379635200,"09 20, 2013",0.3449
3,A3QUYPKTNPQ4RE,740328271,BJ46,"[1, 1]","This movie does a good job of presenting the story of Hosea in a clear and meaningful way. With the modern connections, it helps to make an old story with a contemporary storyline become more real.",5,Good Story - Makes Hosea come to life,1388534400,"01 1, 2014",0.58
4,A238RV4L8SVTSF,740328271,Carletta J. Burrows,"[0, 0]","It is difficult to bring the Bible into modern times other than by application. I believe that was the intent of the producers. I would not need to see it again, but it held our attention.",3,I am not to much into contemporary Bible stories,1394928000,"03 16, 2014",-0.1204
5,A13827DV04A7MF,740328271,Chipmunker85,"[0, 0]","This movie is a well made well acted movie about God's amazing love. This movie is a must see for youth groups! I know from when I was in youth group that there are a lot of cliques in youth group and church, but church is not an exclusive club for those who fit a certain mold. This movie shows that we need to live out Christ's love and gives very practical ways. The movie flashes back to the story of Hosea and Gomer and really explains how much God loves us. I would highly recommend this movie!",5,Wonderful Movie about God's Amazing Love,1367798400,"05 6, 2013",0.5615
6,A30W19TNWBB6SH,740328271,Clark Kent Snowman,"[0, 0]",What a blessing! Loved Sean Astin and Erin Bethea in this film. They are both wonderful actors.I appreciate the way the story encouraged me to go back and reread The Book of Hosea. I enjoyed too the cinematography and editing. It is so nice to sit back and enjoy a film that helps us slow down a bit and reflect on our family and our blessings.,5,Many Thanks to the Christiano Brothers,1363564800,"03 18, 2013",0.6809
7,A3P876I6K3KL8V,740328271,C. Long,"[1, 1]","This movie is basically two stories in one and shows them intersecting. A small group of youth group kids go camping with their leader and wife and experience some inter-personal conflict. The leader starts to tell the story of Hosea and his wife Gomer from the Bible (with many liberties and assumptions taken). When this occurs, the movie switches to actually show that story unfold. Periodically, it comes back to the kids discussing what they're hearing before jumping back to the story. When it's all done, the impact of the story has an effect on the kids as they discover the depth of God's love for them and how they should extend that love to others. I found the way that this movie was done to be an excellent way to tell the story.Before watching this movie, I kind of expected it to be a bit cheesy and the acting to be poor. I must say that, although at times it seemed to skirt around the cheese line a bit, it never actually crossed it, and the acting - while not great - was doable. This definitely has a lower budget, t.v. movie type feel to it.All things considered, I felt this was a perfectly fine movie for what it was - and I left it feeling encouraged myself in God's love for me. I think this movie could be especially worthwhile to be shown to youth groups - as I actually thought the kids' performances came off reasonably well and I think other youth group kids will be able to relate. Because the Hosea/Gomer story does involve Gomer's unfaithfulness to Hosea, this may not be the best for really young children, but for appropriate ages, I think this could maybe work as a family night movie also.Reviewed by MoviesForChristiansmoviesforchristians dot org",4,Great for youth groups,1378080000,"09 2, 2013",0.1713
8,A3GM6Q9VMMZUU0,740328271,Cynthia A. Cook CCM,"[0, 1]","I gathered from previews I'd read that this was an awesome movie--perhaps I expected too much. I did not like the presentation method of switching from present day to historical times often without much correlation. The acting was poor in my opinion and what could have been a very powerful, and inspiring to someone in the love of our God, left me cold and disappointed.",3,Not what I'd hoped for...,1371772800,"06 21, 2013",0.363
9,A32U6577WUD9L5,740328271,Donald James. Parker Author,"[2, 2]","The director used an interesting approach - showing an expanded story of Hosea and Gomer, which is not supported or denied by scripture, as a story being told by a youth group leader trying to demonstrate unconditional love toward a young lady who is struggling to fit in anywhere, especially at a campground with a bunch of church kids. At times the switchbacks are reminiscent of The Princess Bride as the youth group members interrupt the story being related to them to offer personal opinions about the unfaithful wife and her doting husband. The Hosea part of the filming was awesome - the youth group part not so much, but still commendable. This is definitely a film that should be shown in all youth groups. I'd highly recommend that Christian parents of teens add this one to their personal film library.",4,A movie within a movie,1357689600,"01 9, 2013",0.3294
10,A3RROBN3SU7OAQ,740328271,dw,"[1, 1]","Not as professional as the Turner Bible films.Pretty hard to beat those.But never the less, well done.Worth the purchase.But you may only watch it once :-]",4,Very well done,1363651200,"03 19, 2013",-0.2493
11,A36UI4VMQ4RAU0,740328271,harmonic angel,"[0, 0]",A touching story that captures you. It is totally wholesome and it captivated my interest The message is beautiful. . It is not just for teens. It is a worthwhile DVD to keep in your DVD library. Packaging is good.,5,A worthwhile buy,1403222400,"06 20, 2014",0.2732
12,A3NZJBGXKQ7MC6,740328271,idahocntryboy Henry Kinsey,"[1, 1]",I am no movie critique but I do know what I like. This was and is a great family movie with a plot that shows biblical application. From a dumb-ole-country boy perspective I highly recommend this movie for the family.,5,Biblical Application!,1385078400,"11 22, 2013",0.479
