,reviewerID,asin,reviewerName,helpful,reviewText,overall,summary,unixReviewTime,reviewTime,Sentiment
0,AJSYTZQVJJOYW,5119367,A. Abela,"[1, 1]","A truly wonderfully made film, mostly accurate to scripture and brilliantly acted. Joseph's brothers are the stars here in their own right but Paul Mecurio is in fine form as well.",4,Wonderful!!!,1152144000,"07 6, 2006",0.7442
1,A1QNGKV688Q8TE,5119367,Aaron D. Koehler,"[1, 1]",Joseph is amazing story to read and watch. A person with the lord's help goes through trail. goes from a lowely shepard boy to the second highest person in Egypt.,5,Joseph,1272672000,"05 1, 2010",0.3293
2,A36311XF4O81IK,5119367,A. J. Trivette,"[4, 4]","This WONDERFUL film is a total treat on every level! I admit my reason for the first viewing was strictly as an enthusiast of films set in ancient Egypt. On this level, the film is probably the best I've seen to recreate what that era must have really been like. The sets and costumes have a complete feel of reality, unlike the many Hollywoodized Egyptian ventures. But, that's not the reward I got by the end of the film. It's as much a tear-jerker as the old Ross Hunter/Lana Turner films! And, the performances, especially that of Paul Mercurio in the title role, (WHY don't we see more work from him?), Martin Landau as his father Jacob, Ben Kingsly as the Egyptian over-seer Pontiphur, and Lesly Ann Warren as his wife, are exceptional! There is even a most erotically charged scene or two between Pontiphur's adulteress wife and a scantily clad Joseph. Most everyone already knows the story. Joseph is the favored son of his father, inspiring lethal jealousy from his other sons, Joseph's brothers. They conspire to get rid of Joseph, but can't bring themselves to actually kill him, so they sell him into slavery. He ends up in Egpyt and, over the years, thanks to his talent for explaining the meanings of dreams, rises to a position of power second only to Pharaoh. Circumstances reunite Joseph with his brothers, although they don't know who he is. The revelation of his identity to them and his reunion with his father will touch the heart of anyone who has one! Originally shown as a 2-part TV mini-series by TNT a few years ago, I'm eagerly awaiting the DVD release - uninterrupted by commercials, and including a making-of featurette. Don't let this jewel get by you!",5,As real as it gets!,1110844800,"03 15, 2005",0.1468
3,AQ8DU6XVA3USJ,5119367,Alejandra Vernon artist & illustrator,"[102, 106]","Though this interpretation of Joseph's life has been substantially embellished, the heart and soul of the story remain intact, and is ultimately quite faithful to the Biblical account covered in Genesis Ch. 33:18 through Ch. 46:30.Much of the acting is marvelous, especially Ben Kingsley as Potiphar, whose part has thankfully been enlarged, because he is riveting in every scene he is in.Martin Landau is also excellent as the patriarch Jacob, who mourns the apparent loss of his favorite son, Joseph.Australian actor/dancer Paul Mercurio (&quot;Strictly Ballroom&quot;) is good in the lead, and others in the cast include Leslie Ann Warren as Potiphar's lying wife, the always beautiful Dominique Sanda as Leah, and some fine character actors playing Joseph's brothers, notably Michael Attwell (Judah), and Vincenzo Nicoli (Simeon).Included in this film, and intrinsic to Joseph's life are the stories of Tamar and Judah, and the horrific tale his sister Dinah, both done effectively.The only parts that are less than first-rate are the scenes in Pharoah's court; almost campy in costuming and acting, they can provide some amusement in the midst of all the drama. Stefano Dionisi is a most unlikely and modern looking Pharoah, and has the ultimate babe for a wife, the pulchritudinous Monica Bellucci. The entire film though, is always mentally and visually entertaining, and has much spiritual content. As with so much of the Old Testament, there are allegories that run through its narrative that point to the New Testament, and the story of Joseph has much of this symbolism.Filmed in Quarzazate, Morocco, with its exotic ancient structures and landscapes, the cinematography by Rafaele Mertes is wonderful; this is a way above average production for television, and a film about a man who &quot;does nothing against his conscience even on pain of death&quot; is worth watching again and again.",5,a man of character and faith,1077321600,"02 21, 2004",0.3776
4,A1ZLFCUF4XX7RZ,5119367,Alex,"[1, 1]","I loved this story about Joseph. It's one of my favourite stories in the Old Testament. I felt the actors brought this very important story to life in a manner that was refreshing and interesting. The direction was very good, the costumes inhanced the film, and acting was top notch. I almost forgot that this was a made for TV film. If you're looking for someway to present this story this is a very good way. It's close to Scripture without being confusing and perfect for those who are beginners and delightful for those who aren't.",5,True Faith,1232582400,"01 22, 2009",0.4479
5,AZ4UA2B3Q0WNP,5119367,Amazon Customer,"[1, 1]","gave it as a gift to my sister she love it. a good telling of the life of Joseph, son of jacob.",5,great gift,1360195200,"02 7, 2013",0.6184
6,A2SPHTIPK9IKDQ,5119367,Anony Mous,"[1, 1]","Magnificent acting, writing, directing, set design--the story is extremely compelling and the ending uplifting. It teaches many principles of virtue without in the least being preachy. There is much conflict, suspense, surprise, and believable twists in this absorbing drama. I watched it many times and learned many useful lessons from it. Buy it and enjoy it.",5,Magnificent!,1219881600,"08 28, 2008",0.4061
7,A38JOO8UOEKX6J,5119367,assurance,"[0, 0]",to see how they take a name from bible (JOSEPH) and turn it in to a dvd movie to show how it was in the bible days,5,i'm glad i order this dvd,1370649600,"06 8, 2013",0.0
8,A1E5K7NWAQY0R7,5119367,atobteam atobteam,"[1, 1]","One of the best-done Bible movies ever, if not the very best. I'm a pastor. Great acting; great story telling. Pretty good regarding Biblical faithfulness. The theology in this has nothing objectionable, and I'm a stickler on getting theology right, since that's my job. Even the extra-Biblical stuff that's in the movie is not Biblically-off. Great theological themes pervade the movie. Like someone else said, I could've done without the bath scene. There's no nudity in it, and something like this might have happened, sure; but it makes me unable to hand the DVD over to my younger daughters. I always have to watch this with them and flip by that scene when it comes up. Don't let that deter you from buying this, though. This is in the series done by Ted Turner. I wish Christians, in making Biblical movies, would be as theologically and Biblically accurate and excellent as this film. Bravo! I love this movie.",5,"Great, and Biblically/theologically accurate!",1370390400,"06 5, 2013",0.2822
9,A2FL0EKQ2EQ9E6,5119367,a viewer a viewer,"[7, 7]","When this film debuted in 1994 as a miniseries on television, at a time when biblical stories were being made into miniseries, I was skeptical because I had been disappointed in the stories of Abraham and Jacob.This film, though, is the best filmed biblical interpretation of the life of Joseph. It is truly astounding with a stellar cast! Paul Mercurio is incomparable as Joseph and deserved an emmy for his performance. He tears the heart right out of you! No less superb is Lesley Ann Warren as Potiphar's lascivious wife who tries to snare him into her web but fails.This film is incredible and not to be missed! I always cry buckets of tears at the end! A true masterpiece in every way!",5,THE BEST BIBLICAL FILM ON JOSEPH!!!,1104969600,"01 6, 2005",0.0547
10,A1WJSSCF4K4LFI,5119367,A. Wich,"[0, 0]",I really enjoyed this movie. I thought the relationship between Potifer and his wife and his wife and Joseph really striking. Several things that I had not thought of before. Such as: why didn't Potifer have Joseph killed when his wife accused him of rape? and How did his brothers react to him after he became Pharaoh's advisor.,5,Great movie,1356393600,"12 25, 2012",-0.0704
11,ACOO1NZKALM44,5119367,AzureBlu,"[3, 3]","I would have to say that this is one of the best made-for-TV (on TNT) biblical films I've seen. The acting was phenominal, the scenery..EVERYTHING. This movie is dead-on when it comes to accuracy from the Bible, which is pretty rare..almost unheard of in this day in age. It's a refreshing movie that has an honest, uplifting theme that will inspire you and your family. It could have easily been released in the theaters and it probably could have been bigger in popularity with a wider-span of audience around the world. Even so, I'm just glad that I can now buy the DVD! :)",5,Awesome!,1173312000,"03 8, 2007",0.5086
