,reviewerID,asin,reviewerName,helpful,reviewText,overall,summary,unixReviewTime,reviewTime,Sentiment
0,A19HQVND02SRWE,764005553,Alan,"[2, 3]","I am one of the many people who saw this on HBO back in the eighties. It's a funny movie -- kind of cheesy, but it has an innocence about it. A lot of great lines, and it's also kid friendly. It's hard to explain -- maybe it's the nostalgia talking, but it has a sort of charm to it. Highly recommended.",5,Fagabeefe?,1092873600,"08 19, 2004",0.4351
1,A1QL89RQ6OGHIC,764005553,Ann McArthur,"[0, 0]",Loved this movie when it first came outl. All the pieces came together in the end and it was great fun.,4,A happy memory from decades past,1366502400,"04 21, 2013",0.706
2,A2WQ8YQZTIQ8ZG,764005553,A. Provin AP,"[0, 0]",Hunted high & low for this movie.. I remember seeing this on HBO & I based my sons birthday party on this movie.Micheael J is great in this!,5,Saw this years & years ago.... LOVE IT!!,1362009600,"02 28, 2013",0.2614
3,A3RNC9BGR4J1ZF,764005553,A. R SCOTT Alesha Scott,"[1, 2]","I really enjoyed this movie this is a fun movie this movie so fun that this movie makes you feel like you are right along with the actors and would like to be with them!!!! This movie is about different groups in colors : green, red, blue, white, and yellow . It is a group that includes a pair of twins they are so funny !!!!! It is a must have for any Michael J. Fox fan he is in this movie he is a whiz at playing video games and he helps his brother's team and he joins the team this is basically a movie about different teams going on a scavenger hunt it is so good funny and interesting I would really reccommend anyone who likes movies of the 1980's to purchase this video!!!!",5,Family Fun !!!!,1065484800,"10 7, 2003",0.4371
4,A2D1F6W4T4YQHV,764005553,ballo,"[1, 1]",I used to sit up at night and watch the late late show and this movie came on and I love it. I had to find it and now I own it...love this movie...kinda cheesy...but who doesnt love cheese.,5,michael j fox,1335312000,"04 25, 2012",0.0577
5,A1NV8HZTGKIPXQ,764005553,Barry Barrybgb,"[1, 1]","There are movies from your past that you only remember, or only ever saw, bits and pieces, but it was enough to make an impression and make you wonder about that movie for years and then try to track it down. Midnight Madness is one of those movies for me. I remember seeing it, or scenes anyways, but it was all a blur. It was always a movie I wanted to get and finally watch, and now that I have, how did the faded memories of a movie I only remember existing fare to me all these years later?Midnight Madness is a movie where a nerdy guy named Leon sets up a very elaborate scavenger hunt all over Los Angeles. He finds 5 college students to lead 5 teams who start off on a clue and have to go to each location all over town to get the next clue and, eventually, get to the end before the other team. Yellow team are the nice, good guys. Blue team are a bunch of questionable slobs/dimbulbs with a super computer. Red team are girls from a sorority. White team are a bunch of nerds. Green team are the beer swilling meathead jocks. Naturally, it's a spirited romp as our teams navigate the streets of L.A. at night, find some trouble, and try to get to the final clue.This movie would also mark the movie debut of Michael J. Fox and Paul Pee Wee Herman Reubens.Midnight Madness is really a movie of it's time. That's always part of the joy of these movies. Movies that had a very definite imprint of it's era and culture. That's always very rich to me, and MM doesn't disappoint. It's pure late 70s/early 80s fun in the way that can only come from that era in time (and is so missing in movies today). Familiar faces here include David Naughton (An American Werewolf In London), Eddie Deezen (Grease), and the already mentioned Fox and Reubens. Stephen Furst, who is known as slob-ish, comedic characters (Animal House, Class Reunion, Up The Creek), is once again the slob, although he is also the villain of the piece.Midnight Madness may not win any awards, but it's an enjoyable and memorable film with fun scenes that is pretty well set up in the scavenger hunt and all that ensues. It has slapstick, low brow humor, questionable title track, etc. What more could anyone want? If there is any downside, it's that you won't really care for most of the teams and only really want one (or two) to win out of the 5. The end result isn't a surprise, but it may of been for it's time in 1980. Other than that, I have no real complaints. It's a fun, if by the numbers, comedy that works and delivers because of the fun premise, nostalgia factor, and cast.",3,Look Between The Giant Melons!,1368748800,"05 17, 2013",0.1405
6,AWEJEUAQ29P4N,764005553,BELLA,"[0, 0]","MY SISTER TOOK ME TO THIS MOVIE WHEN I WAS YOUNG. I WILL NEVER FORGOT IT. IT IS SO FUNNY. THEN I WATCHED THIS MOVIE ON HBO AND I TAPED IT, BUT ABOUT TWO YEARS AGO I WENT TO THE BORDERS BOOKSTORE AND I FOUND THE VIDEO. I WAS SO HAPPY THAT I GOT IT. I WANTED TO KEEP IT FOR A LONG TIME.",5,GREAT MOVIE,1008374400,"12 15, 2001",0.2121
7,A2F7CCPK4QL359,764005553,"Bennet Pomerantz Bennet Pomerantz, AUDIOWORLD","[5, 5]","In the 1980's, Disney was floundering with its live action films. Disney tried to do a teen scavenger hunt, Disney style.There are five teams for go on an all night hint. Each team is designated by colors white (nerds who hate green),green (meat machine who hate red), red (sorority sisters who hate green), yellow (good guys who play fair), and blue (cheaters who hate yellow) are given clues to solve, leading them to the next clue site hidden in the city.It is sugary sweet and stupidly silly, like Disney films strive for...but this one hits the mark badly. You know in most Disney movies, the good guts always win..so there, I spoiled it for you! However if you on a Disney film fan, you already knew the outcome. David Naughton is the leader of the Yellow team with KId Brother Micheal J Fox in tow. Blue team has Stephen Furst playing an evil version of Flounder.If you like Disney of the 60s-70s, this film is a college version with a slight grossness that would make Walt turn over in his graveBennet Pomerantz AUDIOWORLD",3,Disney's scavenger hunt,1223424000,"10 8, 2008",-0.0919
8,A2N56HD2YFP3CZ,764005553,Catherine Skidmore,"[0, 0]","My brother and I, as children of the 80's, grew up on this campy movie. We still quote it to each other (&quot;Fagabeefy!&quot;) on the phone and in person... it's really roo funny. And never takes itself too seriously. I can remember staying up late to watch this in college, too, and now that I have it on DVD I am thrilled. This, Wargames and The Last Starfighter... I'm ten years old all over again.",4,"I hate to admit it, but I love this movie.",995155200,"07 15, 2001",0.1334
9,A1JN30BXOI4NUA,764005553,Copy RuStar AL Network Guy,"[1, 10]","I'm guessing that many of the other reviewers of this movie are 9 years old. If you are a thinking adult human being, this movie is asinine and not worth your time. I wish that I could somehow recover the time I spent watching it. Usually, the average Amazon rating is within a star or star-and-a-half of my personal opinion. But not this one.Sadly,Ed",1,A Waste of Time,1286755200,"10 11, 2010",0.0821
10,A31A9GENAJYD64,764005553,David M. Rossi,"[0, 0]","Midnight Madness is a perfect example of how you can do great comedy without having to be overly raunchy, sex filled or disgusting, a trait that Hollywood would do well to emulate in current comedies. The teams are all stereotypes but the fun factor is ENORMOUS! Is it realistic? Of course not, but as in other films like it from the same time frame, the joy is in over the top exaggerated situations. Leon's clues are clever, and clever usually isn't a word to be used in conjunction with a college screwball comedy.You get the feeling early in the film that Michael J Fox's role as Scott may have originally been smaller but somebody got smart and gave him more to do to further develop the character and provide some interesting twists.It's super fun seeing Paul Ruebens (AKA Pee Wee Herman) in cowboy gear as the pinball arcade manager. The pinball arcade war is pretty ridiculous too and while it's unnecessary to the plot of the film, you can't help but love the exuberant energy and slapstick foolishness of it.Cheesy music is predominant in the movie but you'll have a tough time getting the incredibly catchy disco theme song 'Midnight Madness' out of your head. So which team won? Don't look at me cuz I'm not telling. See it for yourself if you've got a couple hours to laugh and I mean laugh A LOT.It's been a long time since I last saw Midnight Madness, but the wait was worth it.",5,Now THIS is comedic fun!,1388448000,"12 31, 2013",0.4135
11,A3VURXIR57E9UN,764005553,Dorothy Anderson,"[0, 0]",We watched this movie with our son 27 years ago. It is a good movie to keep your attention. It makes you feel like you should be out looking for the clues with one of the teams. I believe any youngster or adult would like this movie..,5,A fun filled adventure,1359158400,"01 26, 2013",0.2907
12,A29TKSIWA3JKF3,764005553,Einsatz,"[0, 1]","I had such high hopes for this movie based solely on the glowing reviews posted here. My fault, I should have done more research before purchasing it. The film was barely released in theaters and was given mostly negative reviews by critics. It has since risen to cult status (although I fail to see how). It is universally dismal on every level, from concept to acting, the screenplay, et al. I watched it in utter disbelief. The plot is limited to a puzzle `game' that groups of students rush to solve (for no greater prize than a crummy plaque). Along the way, they revel in dirty tricks and complications of stupidity. Most of the so-called contestants are unpleasant stereotypes. The destruction of property along the way is astounding given there are no repercussions for their actions. (That appears to be the main theme of this movie: search and destroy.) That it also happens to be a Disney flick is unbelievable. The only thing worth noting is the brief appearance of Paul Reubens. Otherwise, it's pretty bland fare, a lot of low impact `humor' (depending entirely on your sense of humor).It's certainly watchable but nothing I'd care to keep for future viewing.",3,Chump change,1376697600,"08 17, 2013",-0.3157
