,reviewerID,asin,reviewerName,helpful,reviewText,overall,summary,unixReviewTime,reviewTime,Sentiment
0,A2SLA0SXRQV8M0,764006584,Andres C. Salama,"[5, 5]","Now that Libya is in the news, it might be good to look at this film, made 30 years ago. It deals with the two decades long rebellion by one Omar Mukhtar against the Italian colonial authorities in Libya, and how it was finally suppressed, through ruthless means, by the army of Mussolini in 1931. This movie was famously financed by Gaddhafi, whose funds allowed this relatively unknown war to be brought to the screen with a decent budget. The director was Syria's Mustapha Akkad, who would die two decades and a half later in a terrorist bombing. With its fine battle scenes, showing a diversity of military tactics, I think that military buffs will especially appreciate this film. The movie naturally has an anticolonialist point of view, but it's not unfair to the Italians, who are the center of much of the movie (despite this, this movie was banned in Italy for decades). As a movie dealing with the anticolonial struggle in the Arab world it can be favorably compared to the Battle of Algiers (Lawrence of Arabia is another movie that comes to mind). Anthony Quinn is impressive as the old, noble Omar, but the best performance of the movie to me is by Oliver Reed, as the brilliant but ruthless Italian general Graziani. Unfortunately, Rod Steiger, in his brief role as the Duce, just doesn't cut it, it looks like a poor parody and he even looks embarrassed to be there. And while not as bad a performance, John Gielgud is just not believable in his supporting role as an Arab sheikh allied with the Italians. The movie could have been a bit tighter as well (it's almost three hours long) but despite these minor flaws, I recommended strongly.",5,Impressive movie about little known anticolonial war,1299542400,"03 8, 2011",0.0351
1,A2D7NX9ZYBJZ13,764006584,Baldwin alazmi,"[0, 1]","wow,I didn't think LION OF THE DESERT Would be released on two disc Set Including the ARABIC Version,I Still have the Old Single edition,BUT I bought two dvd Copies of this New 2 disc Set Special Edition,DON'T mess this ONE,It deserves to be add'd in your COLLECTION :p",5,Omar Mukhtar Rocks :P,1134691200,"12 16, 2005",0.7013
2,A2O4KODRQWLEFL,764006584,David Brown,"[0, 1]","Although criticised for its dubious inaccuracies, the movie is good to watch and is of the sixties epic style.Two great actors in Anthony Quinn and Oliver Reed are enough to put it into that category.",4,Another good movie about the Middle East,1361750400,"02 25, 2013",0.4019
3,AXMPBUWHJGHGO,764006584,Desperado,"[4, 6]","This movie though not popular is one of the good movie I've seen. It's all about a man (Mukhtar). who tries to save his homeland from colonization for twenty years.Anthony Quinn is incredible as Mukhtar. but I also praise Oliver Reed for potraying as Graziani the &quot;Governer of Libya&quot; sent by Mussolini to quell this rebellion. But there was a draw back of the film. It was a bit one sided, showing the Arabs as hero (righttfully so) while the Italians (as in soldiers etc) as ruthless and barbaric. While colonialization of other lands is wrong. I feel this film was a bit too slandorous against the Italians. But remember Mussolinni was the founder of the oppressive system of Facism.Pros: Exellent History of Libya Between the 2 World WarsBattle scenes are awesome Amazing actors (Oliver Reed, Anthony Quinn, Rod Steiger etc)Cons: One Sided,too biased against the ItaliansPoor sound Quality, music audio tracks takes over the action (I have a surround systems)But the movie was good",5,This Movie is good. 4.5/5,977356800,"12 21, 2000",0.2462
4,A1CSDWDSQ876DF,764006584,fernand hamel,"[0, 0]",This is a movie that will captivate you throughout the whole movie. Of course there was also great acting by Anthony QuinnIf you like drama this is the movie to watch.,5,great movie great true story.,1355961600,"12 20, 2012",0.3825
5,A2POP2T3TTM1JX,764006584,Fred Schildkamp,"[1, 2]",Heard about this movie on talk radio and decided to check it out. Glad I did. It is based on a true story and Anthony Quinn is a muslim leader rebelling against the Italians in there conquest of North Africa. Shown with actual news footage which enhances the movie. Statements made by Anthony Quinn after being captured really are true in todays crazy world.,5,Great Movie,1329264000,"02 15, 2012",0.1618
6,A2SXGU7L6VLJ5P,764006584,Gogol,"[10, 13]","First I must comment on the shamless racist bigot Jeff Shannon and his so called 'review' of this film which seems to be more concerned with who financed the film rather than it's contents.The film 'Muhammad'he claims was 'critically roasted' strange that in that I have lived in the Middle East for several years and can recall that film being shown every Ramadan in countries from Qatar to Turkey, strange in that it is distributed by newspapers for free during Ramadan in Turkey and is one of the most highly respected films in the country, strange in that it is approved by al-Azhar University the most respected University in Sunni Islam and by the Shia body of Lebanon strange in that Jeff Shannon obviously has no idea what he is talking about. But what is particually discusting is his language:Under a shaggy Muslim beardCongratulations Amazon on one of the worst examples of racist stereotyping I have read since Enid Blyton's 'gollywog' character. There was I thinking that this kind of racism had died out over 30 years ago only to find it prominently displayed at amazon (I should point out here I made the same complaint to amazon.co.uk and had no response. Seems Muslims and ethnic minorities are fair game again these days)The film itself does suffer from some poor displays especially from seasoned actors such as Oliver Reed while Anthony Quinn (under his 'shaggy Muslim beard' (sorry but that phrase is just so openly racist it frankly discusts and enrages me)) is exellent in the role of Umar al-Mukhtar. It is facinating to see the tactics that his men used against the militarily far superior Italian forces and also the barbaric response that the Italians made against them.It should be pointed out that Amazons synopsis is also wrong. Umar al-Mukhtar was the leader of resistance for the Sanusi Sufi order which was led by the grand Sanusi who was in exile in Egypt (Umar al-Mukhtar was orded to take up arms by his Sheikh and not simply the leader of a band of men who take up arms as amazon's synopsis would have you believe). The Sanusi order which originally was a peacefull order speading Islam in the Sub Sahara through education and the opening of schools next to their 'Zawiyas' was forced into military action by the agressive policies of first the French and then the Italians. It should also be pointed out that they also fought along side the Ottomans in the first world war and their Sheikh was a significant leader in the Turkish war of independence. This should give the veiwer an idea that this film is of far more importance than just a curiosity for those wanting to learn more about Lybian historyThis film deplicts one of the darkest periods of Italian history and regardless of who financed the film it is an important document of a period of history Italy has tried to hide. I would equally like to see a film documenting the Italian occupation of Ethiopia.I would also recomend the books desert encouter by K Holmboe and Omar al-Mukhtar by Enzo Santarelli for further reading both published by Darf publications. The book 'Road to Mecca by Muhammad Asad also has some mention of the Sanusi order, Umar al-Mukhtar and the role that the Sanusis played in the Turkish war of independence.This film deserves 5 stars as it stands as one of the only cinematic documents of this period of history.",5,Shame on you amazon,1123977600,"08 14, 2005",-0.2872
7,A1B350OHYHQTGX,764006584,Hassaan Abdeen,"[0, 0]","This is a crown in Libya's history! You may watch this movie to learn more about Libya's independence or you may watch it to know for a fact that nothing lasts but people's right!!!It teaches you that with belief in God and determination, the nation can conquer their raped land no matter how powerful the enemy was.Regardless of your view or opinion about Libya today, this movie is a MUST SEE and a LESSON for world nations and land invaders!",5,Mahatma Gandhi of Libya,988070400,"04 24, 2001",-0.1622
8,A1OYW08VVPMP3Q,764006584,James D. Crabtree Doc Crabtree,"[4, 6]","This movie may have had reviews but I liked it fine. I thought the camera handling was good, the costumes and vehicles excellently portrayed and the action fine. The story? Pretty good. I bit long but it keeps your interest. Certainly there is no depth to some of the characters but is it really necessary to get into Mussolini's head?I also loved the use of archival movie footage in this film. Some directors overdo this technique but I thought it was very well done in this movie.I was glad to get my hands on this gem. I'm sure I'll be watching it several times.",5,Great movie about Italy's colony,1173916800,"03 15, 2007",0.5936
9,A19ELFMMKB83HC,764006584,J. Carey waymorefun,"[0, 18]","I never saw this when it first came out and for some reason it had good reviews so I thought I would give it a chance, big mistake. Even though it had some big names in it, it is a second rate production with poor acting, direction and script. The noble Muslim against the Itaiian oppressors from a very slanted point of view. I am not excusing what Italy did but this is so very slanted that it has no real perspective to it and since the production values are so bad it just is a waste of time. Anthony Quinn is a fine actor but even he needs something to work with and this is not it.Don't waste your time of money.",1,Second rate,1295222400,"01 17, 2011",-0.1542
