,reviewerID,asin,reviewerName,helpful,reviewText,overall,summary,unixReviewTime,reviewTime,Sentiment
0,AT6XNDIZ7W91W,764005537,A. Salgado,"[1, 6]",My other review was deleted but beware this disney dvd of condorman is not out of print and is way cheaper on the disney club i cannot write down the prices because that is why my review was probrably deleted because the sellers dont want people to know they can get this dvd cheaper.the anchor bay versions are out of print but not these ones.....you have been warned.i am going to write to disney to let them know about this and hopefully amazon can list the proper prices for everyone to buy.and not be ripped off in times of hardship otherwise great movie 5 stars for this.,1,Rip Off.......,1248480000,"07 25, 2009",0.8388
1,A3MGWN066NOFDZ,764005537,CHAD H COLE,"[0, 0]","This movie is corny and just fun. With improved technology of today, I would love to see a remake. A comic book comes to life.",5,Fun!,1374710400,"07 25, 2013",0.4393
2,A2OL2X9S0UL0XY,764005537,Dan Echoes of Autumn,"[5, 6]","i love this movie, my second fav old video.fast car chases, cool car gadgets, and a good senseof humor. tops james bond any day....",5,this is an awsome movie,1100563200,"11 16, 2004",0.7183
3,A1HX00DL0SZM1G,764005537,Darren Harrison DVD collector and reviewer,"[24, 26]","I was in middle school when this movie came out. It was 1981 and I had saved up my pocket money to pay for the bus ride into the city and the admission for a matinee to a movie that seemed so exciting and lively to me.I had read the book 'The Game of X' by Robert Sheckley as well as the adaptation of the movie and imagined every scene in my head as I had gone through it. The movie was everything a young boy could have hoped for - a rollicking, comedic adventure with a very beautiful female Russian agent (Carrera) and a sinister KGB chief (played by Oliver Reed).The only problem I have with this movie is the miscasting of Michael Crawford as Woody Wilkins, the cartoonist who helps out a friend of his at the CIA office in Paris. Englishman Crawford puts on the most exaggerated American accent imagineable, although admittedly he has the brilliant comedic timing necessary to pull off this role.The CIA in France has a problem. They need a civilian to act as a courier to Istanbul. Of course Woody gets the job, but right from the start it's obvious he is taking his role just a little too seriously. By the time he arrives to meet his KGB contact in Turkey he has fully assumed the role of his cartoon creation - top CIA agent and superhero Condorman.Barbara Carrera (who two years later would get to play a Bond girl - the very movies this one attempts to lampoon) plays KGB agent Natalia. Later, when she makes the decision to defect, the impressive Condorman comes to mind as the only CIA agent she will trust to handle her defection.The only problem is the CIA does not have an agent with the codename Condorman.What follows is an adventure filled race across Europe with enough gadgets to fill several Bond movies. There is some great car chases (performed by legendary French stunt driver Remy Julienne and his 16-man crew of drivers and mechanics), boat chases and along the way Crawford sports some of the most outrageous disguises in cinema history. It's all great fun and it's executed perfectly.For high flying escapist entertainment they don't come much more downright enjoyable than this. The DVD is a disappointment with no special features to speak off except a rather slim production notes section in the inside cover booklet. It's 2 pages of notes on the making of the movie, with sections on 'The Story,' 'The Setting,' 'Gadgetry' and 'Stunts and Special Effects,' but it's all very slim pickings.But, I've had this movie in my DVD collection for over two years and on those quiet rainy Saturday's it's a particular favorite (along with 1980s FLASH GORDON) to put in my DVD player and sit back and remember a more innocent time in my life.Recommended for all dreamers.",4,Condorman - a top secret cartoonist,1091232000,"07 31, 2004",0.3678
4,A19ZLMZR8Y517Y,764005537,Edward Williams,"[0, 2]",I thought I buying a copy and not paying a ten dollars for a playing of condor man. It's a good movie but not that good. Besides I have acopy on vhs. Sorry I messed up. I will give it one star because of the price.,1,I guess I didn't read what I was doing!,1377216000,"08 23, 2013",-0.0973
5,A29TKSIWA3JKF3,764005537,Einsatz,"[0, 1]","This was not a box office hit when it was first released; most critics hated it. Time has not tempered its many flaws. The humor is broad and at times overbearing, abrasive. The lead character is a nitwit, obnoxiously stupid. Oddly enough, this is the only character played for laughs, the rest are deadly serious in their intent (none more so than Oliver Reed as the villain, one of the few bright spots in an otherwise dreary enterprise). The effect is quite jarring, as though they forgot to inform Michael Crawford that they had changed their minds, the piece was now a gritty spy thriller. Unfortunately, it's never as funny as it should have been, and not serious enough to work on any other level.This is not a movie I'd ever want to watch again under any circumstance.",1, I tripped you with a purpose.,1357516800,"01 7, 2013",-0.1995
6,A3FRF7VQOR28S0,764005537,Ex Texan,"[0, 0]","My older daughter was 8 and my younger daughter was 5 1/2. We would watch this movie constantly for the next 3-4 years, my girls just loved it. I thought it was an enjoyable movie and I didn't mind watching it so much back then. I have fond memories of my girls curled up on each side of me, ready to watch Condorman. My daughters are now grown, my older one just turned 40 and they still remember those days of watching Condorman... can't get any better than that. 5 STARS !!!",5,My daughters and I loved this movie,1371168000,"06 14, 2013",0.194
7,A3F8ZSPYLAB794,764005537,FairyGoddess,"[0, 0]","This one is great!, if you haven't seen it, it is totally worth purchasing, My kids were cracking up when they were watching it!",5,"Fantastic movie! i love it, and the Family did as well!",1396742400,"04 6, 2014",0.7831
8,A2N0F8LE2R82NZ,764005537,Hal Snyder,"[0, 0]","Before he was The Phantom of the Opera, he was Woody (better known as Condorman) and before Barbara Carrera was Fatima Blush [007's Never Say Never (Again)], Barbara Carrera was Woody's love interest, Natalia--she was a looker back then. Condorman really did protect us from those Commies!",5,Woody & Natalia,1386806400,"12 12, 2013",0.6834
9,A2HVL790PBWYTU,764005537,H. Bala Me Too Can Read,"[0, 0]","CONDORMAN was a childhood favorite of mine, and, brother, I have been waiting impatiently for a Region 1 DVD to get my mitts on. So it's about time (but now I'm cheesed with the DVD's lack of special features). I find it really hard to be objective with CONDORMAN, this film being such a cherished memory. Having seen it again very recently, I can't help but note the datedness, the laughably rendered laser beam effects, and that hokey theme song and the cheesy cartoon Condorman in the opening credits. But mostly I happen to think that the film does stand the test of time, in terms of its watchability, its humor, and its sense of wonder and adventure.Some SPOILERS now, peppered throughout.A conscientious comic book artist, Woody Wilkins won't put anything in his comics which his characters couldn't do in real life. As such, the movie opens in Paris with Woody gigged out in full Condorman regalia and leaping off the Eiffel Tower to test his Condorman wings. It sucks for him that the wings malfunction and he ends up diving into the Seine river. So right away you get a sense of what this cat is like: an adventurous dreamer.Woody thinks that his friend Harry's job in the CIA is fraught with excitement and skullduggery, even as Harry insists that he's merely a file clerk. But when Harry is tasked with finding a civilian to handle a simple courier assignment in Istanbul, he taps Woody for the mission. In Istanbul Woody meets the mysterious Natalia and impresses her when, in a pretty hilarious scene, he inadvertently takes out several enemy agents.Cut to some time later, and we finally get to the central plot. The CIA learns that a Soviet KGB operative codenamed the Bear wants to defect, but that the Bear wants only the agent known as Condorman to act as the primary facilitator. Woody is initially reluctant, but caves when he learns that the Bear is actually Natalia (who's mistaken Woody for a top agent) and that the CIA has agreed to bring his comic book designs to life. The rest of the film treats us to more globetrotting exploits, zany secret agent and superhero antics, and a whiff of romance.So, if you're a kid at heart, CONDORMAN should be right up your alley. One of its strongest points is that it does a good job of massaging your sense of wish fulfillment. Because who hasn't daydreamed of accomplishing daring deeds, of coming out the hero and winning that girl? CONDORMAN is awesomely nerdtacular.Michael Crawford, if you remember him at all, is more famous for stuff like HELLO, DOLLY and for playing the Phantom of the Opera on stage (for which, to give him his just due, he garnered massive props). Crawford is skinny, gangly, boasts a non-heroic voice, and isn't who you first think of when drawing up the prototypical intrepid man of action. But he's good as the comic book creator/nerd with aspirations of derring-do. This is a Disney flick, so, it's certainly wholesome enough and its sensibilities lean toward the youngsters. A film like this can get away with a character like Woody Wilkins, a foolish dreamer who draws comic books who then takes on the identity of one of his creations.It helps that Condorman has a supporting cast who mostly plays it straight, notably Oliver Reed as the sinister Russian masterspy Krakov, Barbara Carrera as the exotic femme fatale Natalia, and James Hampton who plays Woody's amiable pal and CIA contact Harry Oslo. Jean-Pierre Kalfon, the sorta scary one-eyed Russian hitman Morovich, does it over-the-top, but, really, what else can you do when you're sporting a menacing glass eye and tearing down the Yugoslavian roads in an intimidating black Porsche? And, man, watching this film again just brings back those good old days, when the Iron Curtain was still up and the U.S. and the USSR were still kicking it Cold War. The prevailing thought back then was that the Russian Bear would be a superpower forever...CONDORMAN is loosely based on Robert Sheckley's novelThe Game of X, which I haven't read but have just now ordered online because I hear good things about it. Catering to Woody's intent that Condorman be an international crime fighter, his plan to help Natalia defect involves their navigating a circuitous route, from Yugoslavia to the Swiss Alps to a final showdown in Monte Carlo. Considering that they end up running a gauntlet of enemy operatives in all their stops, they might as well have taken a direct flight home. But where's the fun in that, right? I thought it a perfect touch that Krakov is able to anticipate Condorman and Natalia's itinerary simply by reading Woody's comic books.When I saw this as a kid, I was totally enthralled by the James Bond-type gadgetry. Even now, I still get a kick out of watching the sluggish Gypsy conveyance transform into the sleek Condormobile and then into a hovercraft. The laser guns, however, sucketh big. Note that CONDORMAN is more a lighthearted spy thriller than a superhero caper. Woody as Condorman appears briefly in the opening sequence and then in the last act. And, as Condorman, he doesn't really indulge in hands on fighty fights but instead settles for foiling the bad guys from a distance, soaring on wings from above and then firing off missiles at them from his Condorboat. I dug the costume, though, and as an L.A. Dodger fan, I'm glad the film closes out in Dodgers stadium, even as Woody receives his next cloak & dagger assignment. I wish, though, that we'd seen something of Woody's other creations. I can't help being intrigued by the likes of Gopher Boy, Bazooka Boy, and Laser Girl. Where oh where can I get me some of those fun Zowie Comics?",4,CONDORMAN - how a nerdy comic book artist became the Vulture of the Western World,1243123200,"05 24, 2009",0.2101
10,A1S2HXMNEMW4D0,764005537,J. B. Leggett bondjay22,"[1, 1]","I have been searching for this movie on dvd for over 10 yrs , as a lota people have. And finally I found this version , which was until recently , very rare and hard to come by. This is a pretty good quality late 1999 - 2001 dvd. Yes , I know what the title says , but that's not entirely correct. This tranfer is not super great , but it is good. Honestly , It still can be very Dusky and even a little old world blurry at times with the pops and grain clearly visible. There is no behind the scenes footage at all simply a Laser-disc like menu and the movie. Don't let that statemnet fool you , this definitly is a quality transfer for the times and not a laserdisc bootleg by any stretch. But Hopefully one day This movie will get the remastered High-def treatment it so desperatly deserves. But for old school fans like myself right now , it's just a treat to have this on dvd disc to enjoy the fun , and I think you will too.",4,The Slapstick Spy Spoof Finally avalible on dvd!,1260576000,"12 12, 2009",0.2745
11,ADGR3XB512CM1,764005537,L. Catt,"[0, 0]","I'm buying classic moves. I remember this from long ago and since I liked it then, I bought it so others could watch it.",5,Superhero comedy,1370390400,"06 5, 2013",0.2107
12,A3SC2L1PEQZU94,764005537,Legolover,"[0, 0]",I have not been able to purchase this movie yet. I rented the movie to watch since I grew up with it. I absolutely love the movie and wish I could find it for a cheaper price. I hope it will be released on Blu-ray. Will rent again if still available sometime.,5,I only rented the movie,1373068800,"07 6, 2013",0.2484
13,ANRPQ2Y25JM80,764005537,Leonard Landon,"[0, 0]",This is a rather old movie but still fund to watch. Fun kids movie that will keep the parents watching.,4,Old but still good,1388880000,"01 5, 2014",0.2553
14,AM3FNIPNODGU9,764005537,Marcos Santiago Montero movie marcos,"[3, 4]",I LOVE THIS MOVIE I SAW IT FOR THE FIRST TIME DURING MY CHILDHOOD ON VHS IN THE 80'SGREAT FAMILY FUN AS USUAL IN DISNEY MOVIES I RECOMEND IT.,5,CONDORMAN DISNEY MOVIE,1256342400,"10 24, 2009",0.8176
15,A3FFRDN3PV5L7P,764005537,Michael Altamirano Starbuck,"[0, 0]",A movie from my childhood. I saw this all the time. Its alittle cheesy but still holds up as a great movie.,5,It ain't Superman,1353974400,"11 27, 2012",0.2561
16,A2KE96WCEWIS4O,764005537,Michael T. Brennan,"[0, 0]","James Bond comic book style by Disney. Brought to life from a comic book figure the writer entangles himself by falling in love with another agent from the other side that wishes to defect shortly after they meet in an simple document exchange. Upon her choice she will only defect if the pick up and transfer is done by Condorman!!! As this is the name the writer provided when they met. It is a cool adventure through the countryside with hang gliding, a gypsies truck that turns into a race car and then a hydrofoil with awesome care and boat chases through the Italian Mountains. So Kick back and Enjoy a great movie!!!!",4,Love the Condorman!!!!,1355443200,"12 14, 2012",0.2371
